2016-09-14,25.194560099893074
2016-09-15,25.89999514498459
2016-09-16,46.33300787005855
2016-09-17,50.34464208470402
2016-09-18,42.549100576730595
2016-09-19,26.70039069409212
2016-09-20,32.74737678492738
2016-09-21,40.06344995621694
2016-09-22,40.92909766220623
2016-09-23,46.33300787005855
2016-09-24,53.10073897829315
2016-09-25,51.35111964058843
2016-09-26,26.70039069409212
2016-09-27,24.10006319368938
2016-09-28,40.06344995621694
2016-09-29,40.92909766220623
2016-09-30,46.33300787005855
2016-10-01,50.34464208470402
2016-10-02,44.55061347374585
2016-10-03,33.812658470976466
2016-10-04,31.198036041886418
2016-10-05,32.371075645102835
2016-10-06,32.89229550360095
2016-10-07,46.33300787005855
2016-10-08,50.34464208470402
2016-10-09,47.86373090796308
2016-10-10,41.73068418982704
2016-10-11,31.198036041886418
2016-10-12,32.371075645102835
2016-10-13,32.89229550360095
2016-10-14,46.33300787005855
2016-10-15,43.76053471888092
2016-10-16,40.659267820914565
2016-10-17,26.70039069409212
2016-10-18,31.198036041886418
2016-10-19,32.371075645102835
2016-10-20,32.89229550360095
2016-10-21,46.33300787005855
2016-10-22,50.34464208470402
2016-10-23,40.659267820914565
2016-10-24,33.812658470976466
2016-10-25,31.198036041886418
2016-10-26,32.371075645102835
2016-10-27,45.11453055600116
2016-10-28,46.33300787005855
2016-10-29,53.10073897829315
2016-10-30,51.35111964058843
2016-10-31,46.24298301742526
2016-11-01,31.198036041886418
2016-11-02,32.371075645102835
2016-11-03,32.89229550360095
2016-11-04,34.52304969902156
2016-11-05,43.76053471888092
2016-11-06,40.659267820914565
2016-11-07,33.812658470976466
2016-11-08,31.198036041886418
2016-11-09,25.194560099893074
2016-11-10,25.89999514498459
2016-11-11,34.52304969902156
2016-11-12,43.76053471888092
2016-11-13,25.573853639324554
2016-11-14,33.812658470976466
2016-11-15,24.10006319368938
2016-11-16,32.371075645102835
2016-11-17,32.89229550360095
2016-11-18,27.63790083723009
2016-11-19,50.34464208470402
2016-11-20,33.90975959381303
2016-11-21,33.812658470976466
2016-11-22,31.198036041886418
2016-11-23,25.194560099893074
2016-11-24,25.89999514498459
2016-11-25,46.33300787005855
2016-11-26,48.722486956416425
2016-11-27,51.35111964058843
2016-11-28,33.812658470976466
2016-11-29,43.723468464138904
2016-11-30,44.297378867206255
2016-12-01,45.11453055600116
2016-12-02,46.33300787005855
2016-12-03,50.34464208470402
2016-12-04,40.659267820914565
2016-12-05,33.812658470976466
2016-12-06,31.198036041886418
2016-12-07,32.371075645102835
2016-12-08,32.89229550360095
2016-12-09,46.33300787005855
2016-12-10,43.76053471888092
2016-12-11,40.659267820914565
2016-12-12,33.812658470976466
2016-12-13,24.10006319368938
2016-12-14,25.194560099893074
2016-12-15,25.89999514498459
2016-12-16,46.33300787005855
2016-12-17,50.34464208470402
2016-12-18,40.659267820914565
2016-12-19,33.812658470976466
2016-12-20,31.198036041886418
2016-12-21,32.371075645102835
2016-12-22,32.89229550360095
2016-12-23,46.33300787005855
2016-12-24,53.10073897829315
2016-12-25,51.35111964058843
2016-12-26,46.24298301742526
2016-12-27,31.198036041886418
2016-12-28,32.371075645102835
2016-12-29,40.92909766220623
2016-12-30,40.13253314051377
2016-12-31,23.10032316349831
2017-01-01,23.649557260048937
2017-01-02,24.67819905167572
2017-01-03,22.276200056240942
2017-01-04,32.371075645102835
2017-01-05,25.89999514498459
2017-01-06,27.63790083723009
2017-01-07,24.972349241445144
2017-01-08,25.573853639324554
2017-01-09,26.70039069409212
2017-01-10,24.10006319368938
2017-01-11,25.194560099893074
2017-01-12,25.89999514498459
2017-01-13,27.63790083723009
2017-01-14,32.993761911117005
2017-01-15,32.788360900994135
2017-01-16,26.70039069409212
2017-01-17,24.10006319368938
2017-01-18,25.194560099893074
2017-01-19,25.89999514498459
2017-01-20,34.52304969902156
2017-01-21,43.76053471888092
2017-01-22,40.659267820914565
2017-01-23,33.812658470976466
2017-01-24,31.198036041886418
2017-01-25,32.371075645102835
2017-01-26,32.89229550360095
2017-01-27,46.33300787005855
2017-01-28,50.34464208470402
2017-01-29,44.55061347374585
2017-01-30,41.73068418982704
2017-01-31,43.723468464138904
2017-02-01,44.297378867206255
2017-02-02,32.89229550360095
2017-02-03,34.52304969902156
2017-02-04,53.10073897829315
2017-02-05,40.659267820914565
2017-02-06,26.70039069409212
2017-02-07,31.198036041886418
2017-02-08,25.194560099893074
2017-02-09,32.89229550360095
2017-02-10,34.52304969902156
2017-02-11,53.10073897829315
2017-02-12,40.659267820914565
2017-02-13,33.812658470976466
2017-02-14,31.198036041886418
2017-02-15,32.371075645102835
2017-02-16,25.89999514498459
2017-02-17,34.52304969902156
2017-02-18,50.34464208470402
2017-02-19,37.97963999204868
2017-02-20,41.73068418982704
2017-02-21,32.74737678492738
2017-02-22,33.36339378168521
2017-02-23,34.40207871818069
2017-02-24,51.1393329769505
2017-02-25,56.35123593242619
2017-02-26,53.762941905593564
2017-02-27,55.82733265964907
2017-02-28,49.78687213247609
2017-03-01,45.91146996036971
2017-03-02,38.783455069120464
2017-03-03,42.3036123530305
2017-03-04,45.09991348125045
2017-03-05,37.97963999204868
2017-03-06,39.83920083409097
2017-03-07,37.338296200759856
2017-03-08,33.36339378168521
2017-03-09,34.40207871818069
2017-03-10,40.13253314051377
2017-03-11,42.18860607711981
2017-03-12,37.97963999204868
2017-03-13,53.01076621169701
2017-03-14,45.967483680433894
2017-03-15,42.89243447983738
2017-03-16,55.50342604976039
2017-03-17,52.76910306646303
2017-03-18,54.13190854693603
2017-03-19,54.23700638897713
2017-03-20,55.42371277297532
2017-03-21,56.28757558967103
2017-03-22,51.97564345761938
2017-03-23,54.53519138217857
2017-03-24,53.37833508677486
2017-03-25,52.65362546870318
2017-03-26,55.16264249729075
2017-03-27,54.13276821664393
2017-03-28,55.445422670632745
2017-03-29,54.87740082507483
2017-03-30,56.08048496040991
2017-03-31,54.263971998459965
